Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Julio de 2014
321509|Patente|MX/a/2010/012360|10/11/2010|29/05/2014|<i>G01R27/00</i> <b>(2006-01)</b>; <i>G01R21/133</i> <b>(2006-01)</b>; <i>G01R29/24</i> <b>(2006-01)</b>; <i>G01R31/00</i> <b>(2006-01)</b>|SIMULADOR DE CARGAS RESIDENCIALES PARA LA EVALUACION DE UN GENERADOR DE CELDAS DE COMBUSTIBLE.|Simulador de cargas residenciales para la evaluación de un generador de celdas de combustible u otro sistema de generación de corriente eléctrica, caracterizado porque comprende los siguientes componentes, un control lógico con circuitos digitales que determinan la carga que deberá ser demandada, acoplado a un banco de resistencias que consumen y disipan la potencia proporcionada por la celda de combustible ó el generador eléctrico y que comprende además un circuito de control que consta de líneas digitales de entrada, por medio de las cuales y a través de una computadora, se ejerce el control para un banco de resistencias y porque las líneas de salida digital, corresponden a cada uno de los transistores contenidos en el banco de resistencias y funcionan como compuertas lógicas y porque los valores de resistencias se seleccionan en función de la capacidad y resolución requerida por el sistema y que comprende un control programable que convierte la información de los perfiles de carga en señales enviadas digitalmente a los transistores que funcionan como interruptores que modifican la configuración del banco de resistencias.|ULISES CANO CASTILLO [MX]; Cuernavaca, Morelos, 62490, MX|INSTITUTO DE INVESTIGACIONES ELECTRICAS [MX]; Cuernavaca, Morelos, 62490, MX|
322297|Patente|MX/a/2012/005770|18/05/2012|24/07/2014|<i>B65D5/66</i> <b>(2006-01)</b>; <i>B65D85/10</i> <b>(2006-01)</b>|PAQUETE PARA ARTICULOS RELACIONADOS CON TABACO.|Un paquete (1) para artículos relacionados con tabaco comprende una envoltura exterior (2), una tapa (4) que se encuentra adaptada para cerrar la parte superior de la envoltura exterior (2) y puede pivotear alrededor de una línea de bisagra, y una envoltura interior (6). La envoltura interior (6) aloja una pluralidad de artículos relacionados con tabaco y puede desplazarse en la envoltura exterior (2) de una posición replegada a una posición avanzada, la cual permite el acceso a los artículos relacionados con tabaco. Una ventanilla (20) en la envoltura exterior (2) expone parte de la envoltura interior (6) y permite la transmisión de una fuerza sobre la envoltura interior (6) para desplazar la envoltura interior (6). Un conector (50) empuja la tapa (4) hacia su estado abierto cuando la envoltura interior (6) se desplaza a su posición avanzada y jala la tapa (4) a su estado cerrado cuando la envoltura interior (6) se desplaza a su posición replegada.|STEVE HOLLOWAY [GB]; NEIL SOUTHEY [GB]; PAUL JENKINS [GB]; ALISTAIR BUCKINGHAM [GB]; TIM COLLINS [GB]; SOLVEY KNORR [DE]; REGINE WOLFGRAMM [DE]; INGA GURKE [DE]; SLAVOMIR NOVAK [DE]; GUILLAUME DEVIVIER [FR]; Farnham Royal, Slough, SL2 3RQ, GB|IMPERIAL TOBACCO LIMITED [GB]; Southville, Bristol, BS99 7UJ, GB|
322298|Patente|MX/a/2011/008191|03/08/2011|24/07/2014|<i>A63F13/00</i> <b>(2014-01)</b>|METODOS Y SISTEMAS PARA MEJORAR LA PARTIDA DE UN JUEGO DE BONIFICACION EN UNA MAQUINA DE JUEGO Y MEJORAR LA SEGURIDAD DENTRO DE UN ESTABLECIMIENTO DE JUEGO.|Se describen métodos y sistemas para mejorar la partida de un juego de bonificación en una máquina de juego y mejorar la seguridad dentro de un establecimiento de juego. El sistema incluye una máquina de juego, la cual incluye un dispositivo de entrada que recibe una entrada de un usuario. La máquina de juego además incluye un primer dispositivo de visualización que despliega un juego primario al recibir la entrada, y un segundo dispositivo de visualización que incluye una pantalla de multicapas que despliega un juego secundario. La pantalla de multicapa incluye una pantalla del primer plano y una pantalla del segundo plano, con por lo menos una porción de la pantalla del primer plano o la pantalla del segundo plano siendo curvada y la pantalla del primer plano o la pantalla del segundo plano despliega una imagen de una rueda. La máquina de juego además incluye un controlador configurado para ejecutar los juegos primario y secundario. El juego secundario se juega después de jugar el juego primario.|GREGORY A. SILVA [US]; CARI L. BLOMQUIST [US]; RYAN M. GRIFFIN [US]; JEAN M. VENNEMAN [US]; Reno, Nevada, 89511, US|IGT [US]; Reno, Nevada, 89521, US|
322299|Patente|MX/a/2013/002570|06/03/2013|24/07/2014|<i>B21C47/14</i> <b>(2006-01)</b>|TUBERIA DE TENDIDO REGENERATIVO.|Una tubería de tendido configurada para rotación alrededor de su eje en una cabeza de tendido de laminador, comprende un tubo exterior de metal (34) que tiene una sección de entrada alineada con su eje, una sección intermedia doblándose lejos de su eje, y una sección de entrega que tiene un radio constante medido desde su eje; un tubo interior de metal (36) tiene secciones de entrada, intermedia y entrega respectivamente revistiendo las secciones de entrada, intermedia y entrega del tubo exterior; el tubo interior está restringido contra el movimiento con relación al tubo exterior solamente por contacto de fricción con el tubo exterior; el tubo interior es cada vez más móvil dentro del tubo exterior en una dirección en respuesta a los ciclos de calentamiento y enfriamiento durante la rotación de la tubería de tendido alrededor de su eje.|KEITH FIORUCCI [US]; CHRISTOPHER LASHUA [US]; Sturbridge, Massachusetts, 01518, US|SIEMENS INDUSTRY, INC.* [US]; Alpharetta, Georgia, 30005-4437, US|
322300|Patente|MX/a/2012/009448|02/05/2008|24/07/2014|<i>A61M39/04</i> <b>(2006-01)</b>; <i>A61K9/00</i> <b>(2006-01)</b>; <i>A61M25/00</i> <b>(2006-01)</b>; <i>A61M5/158</i> <b>(2006-01)</b>; <i>A61M5/32</i> <b>(2006-01)</b>|DISPOSITIVOS, SISTEMAS Y METODOS DE SUMINISTRO DE FLUIDO.|Los dispositivos de suministro de fluido se pueden utilizar para suministrar fluido (por ejemplo, insulina) a un usuario; los dispositivos pueden tener una o más entradas, y pueden estar configurados para uso con un dispositivo de inyección, tal como una jeringa y/o con una bomba.|JOHN BURNS [US]; BRANDON TURNER [US]; DAN BENZON [US]; ADAM BURNIGHT [US]; BRIAN HIGHLEY [US]; JASON ADAMS [US]; KRAIG KOOIMN [US]; CLINT TAYLOR [US]; Austin, California, 78703, US|PATTON MEDICAL DEVICES, LP [US]; Austin, Texas, 78731, US|
322301|Patente|MX/a/2011/009055|29/08/2011|24/07/2014|<i>B03C1/015</i> <b>(2006-01)</b>|SEPARACION MAGNETICA DE MINERALES DE METAL NO FERROSO MEDIANTE ACONDICIONAMIENTO DE MULTIPLES ETAPAS.|La presente invención se refiere a un método para separar al menos un primer material de una mezcla que contiene dicho al menos un primer material y al menos un segundo material, que comprende al menos las siguientes etapas: (A) poner en contacto la mezcla que contiene al menos un primer material y al menos un segundo material con al menos una sustancia tensioactiva, opcionalmente en presencia de al menos un agente dispersante, uniéndose la sustancia tensioactiva a dicho al menos un primer material; (B) opcionalmente añadir al menos un agente dispersante a la mezcla obtenida en la etapa (A), para obtener una dispersión; (C) tratar la dispersión de la etapa (A) o (B) con al menos una partícula magnética hidrofóbica, de modo que el al menos un primer material, al que está unida la al menos una sustancia tensioactiva, y la al menos una partícula magnética se agregan; (D) separar el producto de adición de la etapa (O) de la mezcla aplicando un campo magnético, para obtener el producto de adición y una mezcla M1 empobrecida del producto de adición, y repetir las etapas (A) a (D).|NORBERT MRONGA [DE]; WERNER HARTMANN [DE]; IMME DOMKE [DE]; ALEXEJ MICHAILOVSKI [DE]; VLADIMIR DANOV [RU]; WOLFGANG KRIEGLSTEIN [DE]; Dossenheim, Dossenheim, 69221, DE|SIEMENS AKTIENGESELLSCHAFT.* [DE]; München, 80333, DE|
322302|Patente|MX/a/2011/005636|27/05/2011|24/07/2014|<i>B21B1/26</i> <b>(2006-01)</b>; <i>B21B1/46</i> <b>(2006-01)</b>; <i>C21D8/02</i> <b>(2006-01)</b>|PROCEDIMIENTO PARA LA ELABORACION DE BANDAS DE METAL Y PLANTA DE PRODUCCION PARA LA REALIZACION DEL PROCEDIMIENTO.|La presente invención comprende un procedimiento y una planta de producción para la obtención de bandas de metal laminadas en caliente, en donde la banda colada, a modo de banda previa, primero atraviesa un primer proceso de homogeneización de microestructura bajo atmósfera inerte, y la banda previa luego es entonces sometida por lo menos a. un proceso de tratamiento térmico adicional, antes de ser sometida a un posterior proceso de laminación a fin de reducir su grosor. Tras la reducción de grosor, la banda previa atraviesa un segundo proceso para la homogeneización o recristalización la microestructura, antes de que la banda previa atraviese finalmente un dispositivo de separación y sea separada de la misma como una banda laminada en caliente acabada.|KARL-HEINZ SPITZER [DE]; ROLF FRANZ [DE]; HELLFRIED EICHHOLZ [DE]; MARKUS SCHÄPERKÖTTER [DE]; Clausthal, 38628, DE|SMS SIEMAG AG [DE]; Düsseldorf, 40237, DE|
322303|Patente|MX/a/2012/006397|04/06/2012|25/07/2014|<i>A61K38/00</i> <b>(2006-01)</b>; <i>A61K38/18</i> <b>(2006-01)</b>; <i>C07K14/475</i> <b>(2006-01)</b>|PROTEINAS DE ENLACE QUE ENLAZAN A FGFR1C HUMANO, ß-KLOTHO HUMANA Y TANTO FGFR1C HUMANO COMO ß-KLOTHO HUMANA.|La presente invención se refiere a las proteínas de enlace que se enlazan específicamente a ß-Klotho o porciones de las mismas, FGFR1c o porciones del mismo, o ambos FGFR1c y ß-Klotho, y opcionalmente también otras proteínas. También se proporcionan las secuencias de codificación, métodos de tratamiento y composiciones farmacéuticas.|PENG LI [CA]; ALICE BAKKER [US]; AMY N. DUGUAY [US]; RICHARD SMITH [GB]; YANG LI [US]; San Francisco, California, 94122, US|AMGEN INC.* [US]; Thousand Oaks, California, 91320-1799, US|
322304|Patente|MX/a/2011/008663|17/08/2011|24/07/2014|<i>B61G1/00</i> <b>(2006-01)</b>; <i>B61G7/10</i> <b>(2006-01)</b>; <i>B61H7/06</i> <b>(2006-01)</b>; <i>B61G1/28</i> <b>(2006-01)</b>|ZAPATA DE ARRASTRE CON OREJETA DE ARRASTRE POSTERIOR ESPECIAL PARA UN VAGON.|Se describe una zapata de arrastre con una orejeta de arrastre posterior especial para un vagón; en algunas modalidades, una orejeta de arrastre posterior comprende un cuerpo metálico; la orejeta de arrastre posterior además comprende una protuberancia que se extiende a lo largo de una porción transversal del cuerpo metálico; la protuberancia está configurada para ser acoplada a una primera placa de refuerzo vertical; la orejeta de arrastre posterior también comprende una porción de cabeceo que se extiende desde la protuberancia a lo largo de la porción transversal; la porción de cabeceo configurada para ser acoplada a la primera placa de refuerzo vertical; en algunas modalidades, la protuberancia y la porción de cabeceo están configuradas para ser acopladas a la primera placa de refuerzo vertical con una soldadura.|STEPHEN W. SMITH [US]; CHRISTOPHER CRISAFULLI [US]; SHAUN RICHMOND [US]; Dallas, Texas, 75225, US|TRINITY INDUSTRIES INC. [US]; Dallas, Texas, 75207, US|
322305|Patente|MX/a/2012/013484|11/12/2000|24/07/2014|<i>A61K31/565</i> <b>(2006-01)</b>; <i>A61P19/10</i> <b>(2006-01)</b>|USOS MEDICOS DE UN MODULADOR DE RECEPTOR DE ESTROGENO SELECTIVO EN COMBINACION CON PRECURSORES DE ESTEROIDES SEXUALES.|(ver Fórmula (I)) Métodos novedosos para el tratamiento médico y/o inhibición del desarrollo de osteoporosis, cáncer de mama, hipercolesterolemia, hiperlipidemia o aterosclerosis en animales de sangre caliente susceptibles, incluyendo humanos, que implican la administración de modulador del receptor de estrógeno selectivo, particularmente compuestos que tienen la estructura general (I) y una cantidad de un precursor de esteroide sexual seleccionado del grupo que consiste de deshidroepiandrosterona, sulfato de deshidroepiandrosterona, y andros-5-en-3ß, 17ß-diol y compuestos convertidos in vivo a uno de los precursores anteriores. Se describe la administración adicional de disfosfonatos en combinación con modular del receptor de estrógeno selectivo y/o un precursor de esteroide sexual para el tratamiento médico y/o inhibición del desarrollo de osteoporosis. También se describen composiciones farmacéuticas para liberar los ingredientes activos y equipos útiles para la invención.|FERNAND LABRIE [CA]; Ste-Foy, Québec, G1W 2J5, CA|ENDORECHERCHE, INC. [CA]; Ste-Foy, Québec, G1W 2J5, CA|
322306|Patente|MX/a/2011/006210|10/06/2011|24/07/2014|<i>A61K31/44</i> <b>(2006-01)</b>; <i>A61K9/14</i> <b>(2006-01)</b>|NANOFORMULACION ANTIBACTERIANA Y ANTIFUNGICA BASADA EN SILICE.|Se utiliza una nanoformulación basada en sílice y método para tratar el cancro de los cítricos, inhibir el crecimiento de moho y oídio, y agregar nutrientes al suelo utilizada para propósitos agrícolas. El diseño de la nanoformulación de sílice, cargada con cobre habilitada por nanotecnología (CuSiNP/NG) es un "re-invención revolucionaria" del Cu para aplicaciones de seguridad en una formulación con una abundancia máxima de Cu iónico, liberación de iones de Cu sostenida y óptima para la protección contra la enfermedad a largo plazo, mejora la adherencia a la planta y a superficies estructurales. La nanoestructura basada en gel de CuSiNG elimina múltiples aplicaciones de rocío y reduce la cantidad de Cu utilizado, sin comprometer la actividad antibacteriana, en comparación con los compuestos de Cu existentes. La nanoestructura basada en gel del nanogel de sílice cargado con Cu (CuSiNG) ha mejorado la biodisponibilidad del Cu, la cobertura expansiva de la superficie de la planta y la longevidad de la cobertura con la incorporación de compuestos precursores de silano. La incorporación de colorantes fluorescentes basados en rutenio en el CuSiNG proporciona un medio para monitorear las propiedades de adherencia y detectar cuando se garantiza la re-aplicación del CuSiNG.|SWADESHMUKUL SANTRA [IN]; Orlando, Florida, 32825, US|UNIVERSITY OF CENTRAL FLORIDA RESEARCH FOUNDATION, INC.* [US]; Orlando, Florida, 32826, US|
322307|Patente|MX/a/2010/008894|13/08/2010|24/07/2014|<i>A61K31/593</i> <b>(2006-01)</b>; <i>A23L1/303</i> <b>(2006-01)</b>|COMBINACION DE VITAMINA D Y 25-HIDROXI-VITAMINA D3.|Se describen composiciones que comprenden Vitamina D (coleocalciferol y/o ergocalciferol) y 25-OH D3 (calcifediol), y uso de estas composiciones para afectar al menos la concentración, biodisponibilidad, metabolismo, o eficiencia de la vitamina D en un humano. Se describen también formas y dosificaciones de la composición, así como también procesos para la fabricación de una formulación secada por aspersión.|SWEN WOLFRAM [DE]; NEIL ROBERT BUCK [GB]; BRUNO H. LEUENBERGER [CN]; WOUTER CLAERHOUT [BE]; ELISABETH STOECKLIN [CN]; KAI URBAN [DE]; Waldshut-Tiengen, 79761, DE|DSM IP ASSETS B.V.* [NL]; TE Heerlen, NL-6411, NL|
322308|Patente|MX/a/2010/010112|14/09/2010|24/07/2014|<i>C07C51/265</i> <b>(2006-01)</b>; <i>C07C63/24</i> <b>(2006-01)</b>; <i>C07C63/26</i> <b>(2006-01)</b>; <i>C08G63/183</i> <b>(2006-01)</b>|SISTEMAS Y PROCESOS MEJORADOS PARA LA PRODUCCION DE ACIDO ISOFTALICO Y ACIDO TEREFTALICO.|Varias modalidades de la presente invención generalmente describen sistemas y procesos para la conversión de una corriente de alimentación que comprende al menos un C8 aromático en una corriente de producto que comprende ácido isoftálico y ácido tereftálico purificado (IPA/TA).|JOSEPH P. WELLER [US]; GEORGE A. BALL [US]; JOSEPH G. GENTRY [US]; ZHONG YI DING [US]; WEIHUA JIN [CN]; Houston, Texas, 77077, US|GTC TECHNOLOGY, LP [US]; Houston, Texas, 77077, US|
322309|Patente|MX/a/2009/008262|03/08/2009|28/07/2014|<i>C08K5/15</i> <b>(2006-01)</b>; <i>C09D7/04</i> <b>(2006-01)</b>|USO DE DERIVADOS DE DIOXOLOANO EN SISTEMAS DE REVESTIMIENTO Y FORMULACION DE SISTEMA DE REVESTIMIENTO.|La invención se refiere al uso de derivados de dioxolano como un agente formador de película en formulaciones para revestimientos de superficie. El agente formador de película actúa como un agente de coalescencia y/o un agente retardador de secado en formulaciones de sistema de revestimiento, tales como pinturas y barnices, en particular, pinturas industriales, gráficas y arquitectónicas.|JOSÉ VICENTIM DENILSON [BR]; ROBERTO GARBELOTTO PAULO [BR]; IACOVONE AIRES [BR]; Campinas, SP, CEP-13050-544, BR|RHODIA POLIAMIDA E ESPECIALIDADES LTDA [BR]; Sao Paulo - SP, BR|
322310|Patente|MX/a/2012/002618|01/03/2012|28/07/2014|<i>C14C11/00</i> <b>(2006-01)</b>; <i>C09D101/14</i> <b>(2006-01)</b>; <i>C09D101/18</i> <b>(2006-01)</b>|COMPOSICIONES PARA EL ACABADO DEL CUERO QUE COMPRENDEN DERIVADOS DE DIOXOLANO.|La presente invención se refiere a nuevos usos para los derivados de dioxolano en el acabado del cuero, así como a las composiciones para el acabado del cuero que comprenden derivados de dioxolano y a un método para el tratamiento del cuero.|DANIELA BONIFACIO HAUFFE [BR]; DENILSON JOSE VICENTIM [BR]; PAULO ROBERTO GARBELOTTO [BR]; Paulinia, SP, 13085-220, BR|RHODIA POLIAMIDA E ESPECIALIDADES LTDA [BR]; Sao Paulo - SP, BR|
322311|Patente|MX/a/2013/003996|10/04/2013|28/07/2014|<i>H01M8/06</i> <b>(2006-01)</b>; <i>B01D53/22</i> <b>(2006-01)</b>; <i>C01G23/00</i> <b>(2006-01)</b>|SISTEMAS Y METODOS PARA MANTENER MEMBRANAS SELECTIVAS DE HIDROGENO DURANTE PERIODOS DE INACTIVIDAD.|La presente descripción está dirigida a sistemas y métodos para mantener membranas selectivas de hidrógeno durante períodos de inactividad. Esos sistemas y métodos pueden incluir calentar y mantener al menos la membrana selectiva de hidrógeno de un sistema de procesamiento de combustible productor de hidrógeno en un estado térmicamente amortiguado y/o controlar la composición química de los flujos de gas que puedan entrar en contacto con la membrana selectiva de hidrógeno. El control de la composición química de los flujos de gas que puedan entrar en contacto con la membrana selectiva de hidrógeno puede incluir mantener una presión positiva de un gas inerte, protector, reductor, y/o no oxidante dentro del montaje de separación de la membrana y/o suministrar periódicamente flujo de gas reductor al montaje de separación de la membrana. Esos sistemas y métodos pueden incluir además suministrar periódicamente un flujo de alimentación a una región productora de hidrógeno del sistema de procesamiento de combustible productor de hidrógeno para producir un flujo de gas mezclado y suministrar el flujo de gas mezclado al montaje de separación de la membrana.|WILLIAM, A.PLEDGER [US]; Bend, OR, 97701, US|IDATECH, LLC [US]; Bend, Oregon, 97701, US|
322312|Patente|MX/a/2008/006067|09/05/2008|28/07/2014|<i>A61K31/4985</i> <b>(2006-01)</b>; <i>A61P35/00</i> <b>(2006-01)</b>; <i>C07D471/04</i> <b>(2006-01)</b>|DERIVADOS DE PIRIDOPIRAZINA Y USO DE LOS MISMOS COMO MODULADORES DE LAS TRAYECTORIAS DE TRANSDUCCION DE SEÑALES.|La invención se relaciona con compuestos novedosos de piridopirazina los cuales son adecuados para el tratamiento o prevención de condiciones fisiológicas o fisiopatológicas en mamíferos, especialmente humanos, transmitidos o modulados por trayectorias de transducción de señal enzimas.|ECKHARD GÜNTHER [DE]; ECKHARD CLAUS [DE]; IRENE SEIPELT [DE]; TILMANN SCHUSTER [DE]; EMMANUEL POLYMEROPOULOS [DE]; MICHAEL CZECH [DE]; Maintal, 63477, DE|ÆTERNA ZENTARIS GMBH [DE]; Frankfurt, 60314, DE|
